Path,Batch,Round,Date,Gel,Sample,Driver line,546 probe (red),647 probe (magenta),Zoom,Region,Probes,Image Name
NP31_R2_20240119/NP31_R2_1_1_SS00090_Spab_546_Nplp1_647_1x_Central.zarr,NP31,R2,20240119,1,1,SS00090,Spab,Nplp1,100x,Central,"Spab,Nplp1",<font color='00cc2c'>SS00090</font> <font color='db0000'>Spab</font> <font color='db00db'>Nplp1</font>
NP31_R2_20240119/NP31_R2_1_2_SS50576_Spab_546_Nplp1_647_1x_Central.zarr,NP31,R2,20240119,1,2,SS50576,Spab,Nplp1,100x,Central,"Spab,Nplp1",<font color='00cc2c'>SS50576</font> <font color='db0000'>Spab</font> <font color='db00db'>Nplp1</font>
NP31_R2_20240119/NP31_R2_1_3_SS00189_Spab_546_Nplp1_647_1x_Central.zarr,NP31,R2,20240119,1,3,SS00189,Spab,Nplp1,100x,Central,"Spab,Nplp1",<font color='00cc2c'>SS00189</font> <font color='db0000'>Spab</font> <font color='db00db'>Nplp1</font>
NP31_R2_20240119/NP31_R2_1_4_SS59799_Spab_546_Nplp1_647_120x_Central.zarr,NP31,R2,20240119,1,4,SS59799,Spab,Nplp1,120x,Central,"Spab,Nplp1",<font color='00cc2c'>SS59799</font> <font color='db0000'>Spab</font> <font color='db00db'>Nplp1</font>
NP31_R2_20240119/NP31_R2_2_1_SS00090_FMRFa_546_Proc_647_1x_Central.zarr,NP31,R2,20240119,2,1,SS00090,FMRFa,Proc,100x,Central,"FMRFa,Proc",<font color='00cc2c'>SS00090</font> <font color='db0000'>FMRFa</font> <font color='db00db'>Proc</font>
NP31_R2_20240119/NP31_R2_2_2_SS50576_FMRFa_546_Proc_647_120x_Central.zarr,NP31,R2,20240119,2,2,SS50576,FMRFa,Proc,120x,Central,"FMRFa,Proc",<font color='00cc2c'>SS50576</font> <font color='db0000'>FMRFa</font> <font color='db00db'>Proc</font>
NP31_R2_20240119/NP31_R2_2_3_SS00189_FMRFa_546_Proc_647_1x_Central.zarr,NP31,R2,20240119,2,3,SS00189,FMRFa,Proc,100x,Central,"FMRFa,Proc",<font color='00cc2c'>SS00189</font> <font color='db0000'>FMRFa</font> <font color='db00db'>Proc</font>
NP31_R2_20240119/NP31_R2_2_4_SS59799_FMRFa_546_Proc_647_120x_Central.zarr,NP31,R2,20240119,2,4,SS59799,FMRFa,Proc,120x,Central,"FMRFa,Proc",<font color='00cc2c'>SS59799</font> <font color='db0000'>FMRFa</font> <font color='db00db'>Proc</font>
NP31_R2_20240119/NP31_R2_2_5_SS62856_FMRFa_546_Proc_647_120x_Central.zarr,NP31,R2,20240119,2,5,SS62856,FMRFa,Proc,120x,Central,"FMRFa,Proc",<font color='00cc2c'>SS62856</font> <font color='db0000'>FMRFa</font> <font color='db00db'>Proc</font>
