Name,Pulse Dye,Chase Dye,Counterstain,Tissue,Orientation,Species,Mouse Strain or transgenic,Sex,Virus,Date,Microscope,Imaging Method,Objective,Exciters,Emitters,DAPI (blue),FITC (green),CY3 (orange),CY5 (magenta),Description
JF632_Brain_20250530_Slide_9_of_3_Region_005_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Brain,Sagittal section of right hemisphere ,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 100um saggital cryosection of a brain from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Celiacganglia_20250530_Slide_12_of_3_Region_002_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Celiac ganglia,Transverse section,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 50um transverse cryosection of the celiac ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Liver_20250530_Slide_10_of_4_Region_005_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Liver,Cross section of left lobe,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the liver from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Lung_20250530_Slide_11_of_4_Region_003_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Lung,Cross section including bronchi ~3mm deep into the lung,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the lung including bronchi from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Nodoseganglia_20250530_Slide_12_of_4_Region_001_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Nodose ganglia,Longitudinal section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 50um longitudinal cryosection of the nodose ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Pancreas_20250530_Slide_9_of_4_Region_002_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Pancreas,Medial cross section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,Widefield image using a 20x objective of a 50um medial cross (cryo)section of the pancreas from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JF632_Salivarygland_20250530_Slide_10_of_3_Region_003_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Salivary gland,Longitudinal section capturing sublingual and submandibular glands,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,"Widefield image using a 20x objective of a 50um longitudinal cryosection of the sublingual, submandibular, and parotid glands from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. "
JF632_Spinalcord_20250530_Slide_11_of_3_Region_002_channels.zarr,JF632-HTL,JF552-HTL,DAPI,Spinal cord,"Cross section of cervical, thoracic, and lumbar",Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JF632-HTL,"Widefield image using a 20x objective of a 50um cross (cryo)section of the cervical, thoracic and lumbar spinal cord from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JF632-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. "
JFx673_Brain_20250530_Slide_5_of_3_Region_005_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Brain,Sagittal section of right hemisphere ,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 100um saggital cryosection of a brain from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Celiacganglia_20250530_Slide_8_of_3_Region_003_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Celiac ganglia,Transverse section,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 50um transverse cryosection of the celiac ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Liver_20250530_Slide_6_of_4_Region_004_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Liver,Cross section of left lobe,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the liver from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Lung_20250530_Slide_7_of_4_Region_004_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Lung,Cross section including bronchi ~3mm deep into the lung,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the lung including bronchi from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Nodoseganglia_20250530_Slide_8_of_4_Region_001_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Nodose ganglia,Longitudinal section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 50um longitudinal cryosection of the nodose ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Pancreas_20250530_Slide_5_of_4_Region_003_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Pancreas,Medial cross section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,Widefield image using a 20x objective of a 50um medial cross (cryo)section of the pancreas from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
JFx673_Salivarygland_20250530_Slide_6_of_3_Region_004_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Salivary gland,Longitudinal section capturing sublingual and submandibular glands,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,"Widefield image using a 20x objective of a 50um longitudinal cryosection of the sublingual, submandibular, and parotid glands from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. "
JFx673_Spinalcord_20250530_Slide_7_of_3_Region_002_channels.zarr,JFx673-HTL,JF552-HTL,DAPI,Spinal cord,"Cross section of cervical, thoracic, and lumbar",Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,JFx673-HTL,"Widefield image using a 20x objective of a 50um cross (cryo)section of the cervical, thoracic and lumbar spinal cord from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with JFx673-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. "
SiR650_Brain_20250530_Slide_1_of_3_Region_003_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Brain,Sagittal section of right hemisphere ,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 100um saggital cryosection of a brain from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
SiR650_Celiacganglia_20250530_Slide_4_of_3_Region_003_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Celiac ganglia,Transverse section,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 50um transverse cryosection of the celiac ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
SiR650_Liver_20250530_Slide_2_of_4_Region_002_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Liver,Cross section of left lobe,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the liver from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
SiR650_Lung_20250530_Slide_3_of_4_Region_006_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Lung,Cross section including bronchi ~3mm deep into the lung,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 50um cross (cryo)section of the lung including bronchi from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
SiR650_Nodoseganglia_20250530_Slide_4_of_4_Region_002_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Nodose ganglia,Longitudinal section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 50um longitudinal cryosection of the nodose ganglia from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
SiR650_Pancreas_20250530_Slide_1_of_4_Region_002_channels.zarr,SiR650-HTL,JF552-HTL,DAPI,Pancreas,Medial cross section through long axis,Mouse,MECP2.HaloTag 2D6,M,,20250530,TissueGnostics TGXS Slide Scanner (upright),Widefield,20x,"Lumencor Spectra X LED light engine with DAPI BP filter: 390/22, Cy3 BP filter: 542/33, and Cy5 BP filter: 648/28","DAPI: FF02-447/60, Cy3: FF01-593/40, Cy5: FF01-692/40 ",DAPI,,JF552-HTL,SiR650-HTL,Widefield image using a 20x objective of a 50um medial cross (cryo)section of the pancreas from a MECP2.HaloTag 2D6 transgenic mouse pulsed using retro-orbital injection with SiR650-HTL then perfused 4hrs later with 4% PFA in 0.1M PB containing JF552-HTL as the chase dye. 
